run_id,method,aug,seed,stage,epoch,lr_used,lr_next,train_loss,val_loss,train_base_loss,val_base_loss,train_aux_ce,val_aux_ce,n_train_units,n_val_units,train_batches,val_batches,skipped_batches,val_bacc,val_auc,val_recall_dead,val_recall_alive,val_precision_dead,val_f1_dead
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,44,9.26699022375407e-05,8.271734841028555e-05,3.530565547943115,4.161088219608169,3.530565547943115,4.161088219608169,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,45,8.271734841028555e-05,7.322330470336315e-05,3.551398213704427,4.200770277574838,3.551398213704427,4.200770277574838,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,46,7.322330470336315e-05,6.421379363065149e-05,3.474980179468791,4.225591188453766,3.474980179468791,4.225591188453766,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,47,6.421379363065149e-05,5.5713509635757295e-05,3.5392316341400147,4.2594848856868515,3.5392316341400147,4.2594848856868515,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,48,5.5713509635757295e-05,4.774575140626318e-05,3.660530376434326,4.286227300942662,3.660530376434326,4.286227300942662,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,49,4.774575140626318e-05,4.0332358013644026e-05,3.581346289316813,4.282460367823222,3.581346289316813,4.282460367823222,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,50,4.0332358013644026e-05,3.349364905389033e-05,3.6442234992980955,4.245306902621166,3.6442234992980955,4.245306902621166,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,51,3.349364905389033e-05,2.724836895290806e-05,3.5424840609232584,4.231265501803662,3.5424840609232584,4.231265501803662,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,52,2.724836895290806e-05,2.161363558934976e-05,3.5129093170166015,4.226570488458656,3.5129093170166015,4.226570488458656,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,53,2.161363558934976e-05,1.6604893375699568e-05,3.552173900604248,4.23240478067513,3.552173900604248,4.23240478067513,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,54,1.6604893375699568e-05,1.2235870926211619e-05,3.5109787305196125,4.2243202048611925,3.5109787305196125,4.2243202048611925,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,55,1.2235870926211619e-05,8.518543427732923e-06,3.5448418935139974,4.2170709931706805,3.5448418935139974,4.2170709931706805,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,56,8.518543427732923e-06,5.463099816548579e-06,3.5318189303080243,4.220719886113362,3.5318189303080243,4.220719886113362,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,57,5.463099816548579e-06,3.077914851215586e-06,3.5233455022176106,4.209728008293244,3.5233455022176106,4.209728008293244,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,58,3.077914851215586e-06,1.3695261579316502e-06,3.5376384099324545,4.214682895016957,3.5376384099324545,4.214682895016957,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,59,1.3695261579316502e-06,3.4261631135654184e-07,3.5465602397918703,4.233906386846519,3.5465602397918703,4.233906386846519,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,contrastive,60,3.4261631135654184e-07,0.0,3.5578814347585044,4.21630645947284,3.5578814347585044,4.21630645947284,,,240,166,4,3,0,,,,,,
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,1,0.001,0.000998458666866564,0.33315674989124133,0.428130218615386,0.33315674989124133,0.428130218615386,,,120,83,4,3,0,0.8139,0.8794,0.7879,0.84,0.7647,0.7761
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,2,0.000998458666866564,0.0009938441702975688,0.09783351747181583,0.45669374119809863,0.09783351747181583,0.45669374119809863,,,120,83,4,3,0,0.8191,0.8788,0.8182,0.82,0.75,0.7826
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,3,0.0009938441702975688,0.0009861849601988382,0.04548087359075599,0.5154813291800457,0.04548087359075599,0.5154813291800457,,,120,83,4,3,0,0.8091,0.877,0.8182,0.8,0.7297,0.7714
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,4,0.0009861849601988382,0.0009755282581475767,0.02879122236739876,0.572223125173676,0.02879122236739876,0.572223125173676,,,120,83,4,3,0,0.8091,0.877,0.8182,0.8,0.7297,0.7714
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,5,0.0009755282581475767,0.0009619397662556432,0.014089837709919537,0.619135774249835,0.014089837709919537,0.619135774249835,,,120,83,4,3,0,0.8091,0.877,0.8182,0.8,0.7297,0.7714
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,6,0.0009619397662556432,0.0009455032620941838,0.012582155959756623,0.657174437086689,0.012582155959756623,0.657174437086689,,,120,83,4,3,0,0.8191,0.8758,0.8182,0.82,0.75,0.7826
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,7,0.0009455032620941838,0.000926320082177046,0.01395539764747684,0.6872169664881301,0.01395539764747684,0.6872169664881301,,,120,83,4,3,0,0.8291,0.877,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,8,0.000926320082177046,0.0009045084971874736,0.010016913313559864,0.7140706610118374,0.010016913313559864,0.7140706610118374,,,120,83,4,3,0,0.8291,0.8758,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,9,0.0009045084971874736,0.0008802029828000154,0.01110453523156426,0.7366267554947016,0.01110453523156426,0.7366267554947016,,,120,83,4,3,0,0.8391,0.8745,0.8182,0.86,0.7941,0.806
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,10,0.0008802029828000154,0.0008535533905932736,0.007079093693604452,0.7525808801715935,0.007079093693604452,0.7525808801715935,,,120,83,4,3,0,0.8391,0.8745,0.8182,0.86,0.7941,0.806
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,11,0.0008535533905932736,0.0008247240241650918,0.007308496405084493,0.7641375659194253,0.007308496405084493,0.7641375659194253,,,120,83,4,3,0,0.8391,0.8745,0.8182,0.86,0.7941,0.806
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,12,0.0008247240241650918,0.0007938926261462365,0.006955796715499974,0.7717928606718726,0.006955796715499974,0.7717928606718726,,,120,83,4,3,0,0.8391,0.8758,0.8182,0.86,0.7941,0.806
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,13,0.0007938926261462365,0.0007612492823579742,0.007768987187816776,0.7770105066317099,0.007768987187816776,0.7770105066317099,,,120,83,4,3,0,0.8391,0.8764,0.8182,0.86,0.7941,0.806
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,14,0.0007612492823579742,0.0007269952498697732,0.005996889706467452,0.7820461883804272,0.005996889706467452,0.7820461883804272,,,120,83,4,3,0,0.8391,0.8758,0.8182,0.86,0.7941,0.806
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,15,0.0007269952498697732,0.0006913417161825447,0.006763851282363009,0.7863871896876635,0.006763851282363009,0.7863871896876635,,,120,83,4,3,0,0.8291,0.8758,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,16,0.0006913417161825447,0.0006545084971874736,0.006430523290860201,0.7907077623549802,0.006430523290860201,0.7907077623549802,,,120,83,4,3,0,0.8291,0.8758,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,17,0.0006545084971874736,0.0006167226819279527,0.0044087175138339115,0.7935147343646668,0.0044087175138339115,0.7935147343646668,,,120,83,4,3,0,0.8291,0.8758,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,18,0.0006167226819279527,0.0005782172325201154,0.003139238086394625,0.7967401096192152,0.003139238086394625,0.7967401096192152,,,120,83,4,3,0,0.8291,0.8758,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,19,0.0005782172325201154,0.0005392295478639224,0.005399118841776433,0.7994818318218773,0.005399118841776433,0.7994818318218773,,,120,83,4,3,0,0.8291,0.8758,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,20,0.0005392295478639224,0.0004999999999999999,0.005298964958448759,0.8014445457155086,0.005298964958448759,0.8014445457155086,,,120,83,4,3,0,0.8291,0.8758,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,21,0.0004999999999999999,0.0004607704521360775,0.005344705480362295,0.8039228043456105,0.005344705480362295,0.8039228043456105,,,120,83,4,3,0,0.8291,0.8758,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,22,0.0004607704521360775,0.0004217827674798846,0.004445456922159737,0.8076543367825868,0.004445456922159737,0.8076543367825868,,,120,83,4,3,0,0.8291,0.8752,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,23,0.0004217827674798846,0.0003832773180720472,0.004424997629605457,0.8117465746560418,0.004424997629605457,0.8117465746560418,,,120,83,4,3,0,0.8291,0.8745,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,24,0.0003832773180720472,0.0003454915028125262,0.003155177529933055,0.8150402178502834,0.003155177529933055,0.8150402178502834,,,120,83,4,3,0,0.8291,0.8745,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,25,0.0003454915028125262,0.00030865828381745506,0.0048664678351266885,0.8175768072050207,0.0048664678351266885,0.8175768072050207,,,120,83,4,3,0,0.8291,0.8745,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,26,0.00030865828381745506,0.0002730047501302265,0.004876586091279801,0.8193751832552979,0.004876586091279801,0.8193751832552979,,,120,83,4,3,0,0.8291,0.8745,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,27,0.0002730047501302265,0.0002387507176420255,0.003556534406158215,0.8213428210028865,0.003556534406158215,0.8213428210028865,,,120,83,4,3,0,0.8291,0.8745,0.8182,0.84,0.7714,0.7941
supcon__stacked_randaug__s44,supcon,stacked_randaug,44,supcon_probe,28,0.0002387507176420255,0.0002061073738537634,0.005342144253756598,0.8228893755810499,0.005342144253756598,0.8228893755810499,,,120,83,4,3,0,0.8291,0.8745,0.8182,0.84,0.7714,0.7941
ce__hier_addone__s42,ce,hier_addone,42,ce,1,0.0001,9.99314767377287e-05,0.7277072798814338,0.6354439882101274,0.7277072798814338,0.6354439882101274,,,120,83,4,3,0,0.6382,0.7067,0.6364,0.64,0.5385,0.5833
ce__hier_addone__s42,ce,hier_addone,42,ce,2,9.99314767377287e-05,9.972609476841367e-05,0.5750633221858563,0.5993336688248491,0.5750633221858563,0.5993336688248491,,,120,83,4,3,0,0.6939,0.7715,0.7879,0.6,0.5652,0.6582
ce__hier_addone__s42,ce,hier_addone,42,ce,3,9.972609476841367e-05,9.93844170297569e-05,0.4367636479060421,0.569472908091905,0.4367636479060421,0.569472908091905,,,120,83,4,3,0,0.7291,0.8048,0.8182,0.64,0.6,0.6923
ce__hier_addone__s42,ce,hier_addone,42,ce,4,9.93844170297569e-05,9.89073800366903e-05,0.4874463814113369,0.5367370046366252,0.4874463814113369,0.5367370046366252,,,120,83,4,3,0,0.7691,0.8267,0.8182,0.72,0.6585,0.7297
ce__hier_addone__s42,ce,hier_addone,42,ce,5,9.89073800366903e-05,9.829629131445343e-05,0.44108128564559856,0.7018775747357738,0.44108128564559856,0.7018775747357738,,,120,83,4,3,0,0.647,0.8261,0.3939,0.9,0.7222,0.5098
ce__hier_addone__s42,ce,hier_addone,42,ce,6,9.829629131445343e-05,9.75528258147577e-05,0.3471149424853928,0.9611412888320079,0.3471149424853928,0.9611412888320079,,,120,83,4,3,0,0.6364,0.8182,0.2727,1.0,1.0,0.4286
ce__hier_addone__s42,ce,hier_addone,42,ce,7,9.75528258147577e-05,9.66790213248601e-05,0.34893068658792714,0.7480154442552958,0.34893068658792714,0.7480154442552958,,,120,83,4,3,0,0.7482,0.8139,0.6364,0.86,0.75,0.6885
ce__hier_addone__s42,ce,hier_addone,42,ce,8,9.66790213248601e-05,9.567727288213006e-05,0.2739829289600706,0.6071927255544652,0.2739829289600706,0.6071927255544652,,,120,83,4,3,0,0.7542,0.8303,0.8485,0.66,0.6222,0.7179
ce__hier_addone__s42,ce,hier_addone,42,ce,9,9.567727288213006e-05,9.455032620941841e-05,0.2979596024683306,0.6110006471377399,0.2979596024683306,0.6110006471377399,,,120,83,4,3,0,0.7642,0.84,0.8485,0.68,0.6364,0.7273
ce__hier_addone__s42,ce,hier_addone,42,ce,10,9.455032620941841e-05,9.330127018922197e-05,0.24398624635086472,0.5909194770938418,0.24398624635086472,0.5909194770938418,,,120,83,4,3,0,0.7639,0.857,0.7879,0.74,0.6667,0.7222
ce__hier_addone__s42,ce,hier_addone,42,ce,11,9.330127018922197e-05,9.193352839727123e-05,0.274517519497217,0.6539986421523424,0.274517519497217,0.6539986421523424,,,120,83,4,3,0,0.7636,0.8436,0.7273,0.8,0.7059,0.7164
ce__hier_addone__s42,ce,hier_addone,42,ce,12,9.193352839727123e-05,9.04508497187474e-05,0.22869962316666448,0.6462445092378182,0.22869962316666448,0.6462445092378182,,,120,83,4,3,0,0.7788,0.8467,0.7576,0.8,0.7143,0.7353
ce__hier_addone__s42,ce,hier_addone,42,ce,13,9.04508497187474e-05,8.885729807284857e-05,0.21091326735589,0.6271770946908745,0.21091326735589,0.6271770946908745,,,120,83,4,3,0,0.7742,0.8552,0.8485,0.7,0.6512,0.7368
ce__hier_addone__s42,ce,hier_addone,42,ce,14,8.885729807284857e-05,8.715724127386973e-05,0.25033276491342654,0.6045718549107767,0.25033276491342654,0.6045718549107767,,,120,83,4,3,0,0.7842,0.8655,0.8485,0.72,0.6667,0.7467
ce__hier_addone__s42,ce,hier_addone,42,ce,15,8.715724127386973e-05,8.53553390593274e-05,0.1885352979863542,0.636034998733487,0.1885352979863542,0.636034998733487,,,120,83,4,3,0,0.7788,0.8624,0.7576,0.8,0.7143,0.7353
ce__hier_addone__s42,ce,hier_addone,42,ce,16,8.53553390593274e-05,8.345653031794293e-05,0.2530601968659374,0.6962872880209521,0.2530601968659374,0.6962872880209521,,,120,83,4,3,0,0.7836,0.8545,0.7273,0.84,0.75,0.7385
ce__hier_addone__s42,ce,hier_addone,42,ce,17,8.345653031794293e-05,8.146601955249189e-05,0.21167728139726263,0.6539483049355483,0.21167728139726263,0.6539483049355483,,,120,83,4,3,0,0.7536,0.8503,0.7273,0.78,0.6857,0.7059
ce__hier_addone__s42,ce,hier_addone,42,ce,18,8.146601955249189e-05,7.938926261462367e-05,0.23000221767212423,0.5931405541237157,0.23000221767212423,0.5931405541237157,,,120,83,4,3,0,0.7742,0.8691,0.8485,0.7,0.6512,0.7368
ce__hier_addone__s42,ce,hier_addone,42,ce,19,7.938926261462367e-05,7.723195175075138e-05,0.16782757528383505,0.5988038128972841,0.16782757528383505,0.5988038128972841,,,120,83,4,3,0,0.7742,0.8691,0.8485,0.7,0.6512,0.7368
ce__hier_addone__s42,ce,hier_addone,42,ce,20,7.723195175075138e-05,7.500000000000002e-05,0.1763249570219314,0.5699499890157553,0.1763249570219314,0.5699499890157553,,,120,83,4,3,0,0.7842,0.883,0.8485,0.72,0.6667,0.7467
ce__hier_addone__s42,ce,hier_addone,42,ce,21,7.500000000000002e-05,7.269952498697736e-05,0.17915325104896265,0.5579906016492262,0.17915325104896265,0.5579906016492262,,,120,83,4,3,0,0.7691,0.88,0.8182,0.72,0.6585,0.7297
ce__hier_addone__s42,ce,hier_addone,42,ce,22,7.269952498697736e-05,7.033683215379003e-05,0.14707088685543931,0.5709425971244934,0.14707088685543931,0.5709425971244934,,,120,83,4,3,0,0.7839,0.8733,0.7879,0.78,0.7027,0.7429
ce__hier_addone__s42,ce,hier_addone,42,ce,23,7.033683215379003e-05,6.791839747726505e-05,0.18506980178516363,0.6333595235388391,0.18506980178516363,0.6333595235388391,,,120,83,4,3,0,0.7736,0.8667,0.7273,0.82,0.7273,0.7273
ce__hier_addone__s42,ce,hier_addone,42,ce,24,6.791839747726505e-05,6.54508497187474e-05,0.24653809090557816,0.844944334327927,0.24653809090557816,0.844944334327927,,,120,83,4,3,0,0.763,0.8594,0.6061,0.92,0.8333,0.7018
ce__hier_addone__s42,ce,hier_addone,42,ce,25,6.54508497187474e-05,6.294095225512606e-05,0.12419469598932435,0.9591184386910465,0.12419469598932435,0.9591184386910465,,,120,83,4,3,0,0.7327,0.8552,0.5455,0.92,0.8182,0.6545
ce__hier_addone__s42,ce,hier_addone,42,ce,26,6.294095225512606e-05,6.0395584540887984e-05,0.2038595966836056,0.7789135572058983,0.2038595966836056,0.7789135572058983,,,120,83,4,3,0,0.7733,0.8606,0.6667,0.88,0.7857,0.7213
ce__hier_addone__s42,ce,hier_addone,42,ce,27,6.0395584540887984e-05,5.782172325201157e-05,0.16013370106356348,0.6501838753253674,0.16013370106356348,0.6501838753253674,,,120,83,4,3,0,0.7491,0.8739,0.8182,0.68,0.6279,0.7105
ce__hier_addone__s42,ce,hier_addone,42,ce,28,5.782172325201157e-05,5.52264231633827e-05,0.12673737567417334,0.7556443998920072,0.12673737567417334,0.7556443998920072,,,120,83,4,3,0,0.7494,0.8836,0.8788,0.62,0.6042,0.716
ce__hier_addone__s42,ce,hier_addone,42,ce,29,5.52264231633827e-05,5.261679781214721e-05,0.20404550885328362,0.8545095222606559,0.20404550885328362,0.8545095222606559,,,120,83,4,3,0,0.7194,0.8842,0.8788,0.56,0.5686,0.6905
ce__hier_addone__s42,ce,hier_addone,42,ce,30,5.261679781214721e-05,5.0000000000000036e-05,0.17738506529756612,0.7283801955702492,0.17738506529756612,0.7283801955702492,,,120,83,4,3,0,0.7342,0.88,0.8485,0.62,0.5957,0.7
ce__hier_addone__s42,ce,hier_addone,42,ce,31,5.0000000000000036e-05,4.738320218785284e-05,0.13443240099257922,0.644469667668284,0.13443240099257922,0.644469667668284,,,120,83,4,3,0,0.7842,0.8812,0.8485,0.72,0.6667,0.7467
ce__hier_addone__s42,ce,hier_addone,42,ce,32,4.738320218785284e-05,4.477357683661736e-05,0.13992721569877348,0.6924213756296971,0.13992721569877348,0.6924213756296971,,,120,83,4,3,0,0.8088,0.8691,0.7576,0.86,0.7812,0.7692
ce__hier_addone__s42,ce,hier_addone,42,ce,33,4.477357683661736e-05,4.217827674798848e-05,0.12730141551993251,0.8587220828033381,0.12730141551993251,0.8587220828033381,,,120,83,4,3,0,0.8136,0.8648,0.7273,0.9,0.8276,0.7742
ce__hier_addone__s42,ce,hier_addone,42,ce,34,4.217827674798848e-05,3.9604415459112055e-05,0.1394877578478301,0.8476324230592223,0.1394877578478301,0.8476324230592223,,,120,83,4,3,0,0.8136,0.8679,0.7273,0.9,0.8276,0.7742
ce__hier_addone__s42,ce,hier_addone,42,ce,35,3.9604415459112055e-05,3.705904774487399e-05,0.21564985427230396,0.6925680373350195,0.21564985427230396,0.6925680373350195,,,120,83,4,3,0,0.8036,0.8776,0.7273,0.88,0.8,0.7619
ce__hier_addone__s42,ce,hier_addone,42,ce,36,3.705904774487399e-05,3.4549150281252656e-05,0.15363457571910152,0.6160844108695032,0.15363457571910152,0.6160844108695032,,,120,83,4,3,0,0.8088,0.8836,0.7576,0.86,0.7812,0.7692
ce__hier_addone__s42,ce,hier_addone,42,ce,37,3.4549150281252656e-05,3.2081602522735006e-05,0.11379540973042657,0.6033748068004577,0.11379540973042657,0.6033748068004577,,,120,83,4,3,0,0.8088,0.8873,0.7576,0.86,0.7812,0.7692
ce__hier_addone__s42,ce,hier_addone,42,ce,38,3.2081602522735006e-05,2.9663167846210008e-05,0.06632641418460226,0.5914768184564206,0.06632641418460226,0.5914768184564206,,,120,83,4,3,0,0.8139,0.8897,0.7879,0.84,0.7647,0.7761
ce__hier_addone__s42,ce,hier_addone,42,ce,39,2.9663167846210008e-05,2.7300475013022676e-05,0.10831370970054977,0.5865175231498272,0.10831370970054977,0.5865175231498272,,,120,83,4,3,0,0.7991,0.8885,0.8182,0.78,0.7105,0.7606
ce__hier_addone__s42,ce,hier_addone,42,ce,40,2.7300475013022676e-05,2.5000000000000025e-05,0.09046513448496825,0.5886235937416495,0.09046513448496825,0.5886235937416495,,,120,83,4,3,0,0.7991,0.8885,0.8182,0.78,0.7105,0.7606
ce__hier_addone__s42,ce,hier_addone,42,ce,41,2.5000000000000025e-05,2.2768048249248675e-05,0.17562247871626854,0.5995604737547394,0.17562247871626854,0.5995604737547394,,,120,83,4,3,0,0.7891,0.8879,0.8182,0.76,0.6923,0.75
ce__hier_addone__s42,ce,hier_addone,42,ce,42,2.2768048249248675e-05,2.0610737385376362e-05,0.16263727593017757,0.6055594866163652,0.16263727593017757,0.6055594866163652,,,120,83,4,3,0,0.7891,0.8885,0.8182,0.76,0.6923,0.75
ce__hier_addone__s42,ce,hier_addone,42,ce,43,2.0610737385376362e-05,1.8533980447508148e-05,0.1157799321663036,0.6202830986425075,0.1157799321663036,0.6202830986425075,,,120,83,4,3,0,0.7888,0.8921,0.7576,0.82,0.7353,0.7463
ce__hier_addone__s42,ce,hier_addone,42,ce,44,1.8533980447508148e-05,1.6543469682057116e-05,0.1324434081028873,0.6453416638699125,0.1324434081028873,0.6453416638699125,,,120,83,4,3,0,0.8136,0.8903,0.7273,0.9,0.8276,0.7742
ce__hier_addone__s42,ce,hier_addone,42,ce,45,1.6543469682057116e-05,1.4644660940672637e-05,0.13436126850953084,0.6184918795045475,0.13436126850953084,0.6184918795045475,,,120,83,4,3,0,0.7936,0.8903,0.7273,0.86,0.7742,0.75
ce__hier_addone__s42,ce,hier_addone,42,ce,46,1.4644660940672637e-05,1.2842758726130304e-05,0.17091886601478284,0.5997006028400981,0.17091886601478284,0.5997006028400981,,,120,83,4,3,0,0.8239,0.8958,0.7879,0.86,0.7879,0.7879
ce__hier_addone__s42,ce,hier_addone,42,ce,47,1.2842758726130304e-05,1.1142701927151465e-05,0.14162122969487376,0.6126533114887801,0.14162122969487376,0.6126533114887801,,,120,83,4,3,0,0.8139,0.8933,0.7879,0.84,0.7647,0.7761
ce__hier_addone__s42,ce,hier_addone,42,ce,48,1.1142701927151465e-05,9.549150281252641e-06,0.14745608436067853,0.6024261643683391,0.14745608436067853,0.6024261643683391,,,120,83,4,3,0,0.8139,0.8952,0.7879,0.84,0.7647,0.7761
ce__hier_addone__s42,ce,hier_addone,42,ce,49,9.549150281252641e-06,8.06647160272881e-06,0.10586600929926301,0.5996659820246736,0.10586600929926301,0.5996659820246736,,,120,83,4,3,0,0.8039,0.8952,0.7879,0.82,0.7429,0.7647
ce__hier_addone__s42,ce,hier_addone,42,ce,50,8.06647160272881e-06,6.69872981077807e-06,0.21043536182846193,0.5980791678603089,0.21043536182846193,0.5980791678603089,,,120,83,4,3,0,0.7991,0.8964,0.8182,0.78,0.7105,0.7606
ce__hier_addone__s42,ce,hier_addone,42,ce,51,6.69872981077807e-06,5.449673790581616e-06,0.135933856899037,0.5905155206926493,0.135933856899037,0.5905155206926493,,,120,83,4,3,0,0.8191,0.8964,0.8182,0.82,0.75,0.7826
ce__hier_addone__s42,ce,hier_addone,42,ce,52,5.449673790581616e-06,4.322727117869955e-06,0.12213642477197685,0.588223777684779,0.12213642477197685,0.588223777684779,,,120,83,4,3,0,0.8091,0.8976,0.8182,0.8,0.7297,0.7714
ce__hier_addone__s42,ce,hier_addone,42,ce,53,4.322727117869955e-06,3.3209786751399153e-06,0.05432466743749228,0.5800811509808927,0.05432466743749228,0.5800811509808927,,,120,83,4,3,0,0.8091,0.8982,0.8182,0.8,0.7297,0.7714
ce__hier_addone__s42,ce,hier_addone,42,ce,54,3.3209786751399153e-06,2.447174185242325e-06,0.11981443525941954,0.5786317755751836,0.11981443525941954,0.5786317755751836,,,120,83,4,3,0,0.8191,0.8994,0.8182,0.82,0.75,0.7826
ce__hier_addone__s42,ce,hier_addone,42,ce,55,2.447174185242325e-06,1.7037086855465854e-06,0.07740316919250272,0.5823775974892103,0.07740316919250272,0.5823775974892103,,,120,83,4,3,0,0.8191,0.897,0.8182,0.82,0.75,0.7826
ce__hier_addone__s42,ce,hier_addone,42,ce,56,1.7037086855465854e-06,1.0926199633097164e-06,0.08355331036873123,0.5751793082509753,0.08355331036873123,0.5751793082509753,,,120,83,4,3,0,0.8091,0.8982,0.8182,0.8,0.7297,0.7714
ce__hier_addone__s42,ce,hier_addone,42,ce,57,1.0926199633097164e-06,6.155829702431174e-07,0.12208646928115532,0.5831775777330014,0.12208646928115532,0.5831775777330014,,,120,83,4,3,0,0.7991,0.8982,0.8182,0.78,0.7105,0.7606
ce__hier_addone__s42,ce,hier_addone,42,ce,58,6.155829702431174e-07,2.7390523158633014e-07,0.10138329311830245,0.5907553429665785,0.10138329311830245,0.5907553429665785,,,120,83,4,3,0,0.8091,0.8976,0.8182,0.8,0.7297,0.7714
ce__hier_addone__s42,ce,hier_addone,42,ce,59,2.7390523158633014e-07,6.85232622713084e-08,0.16448793324123462,0.5879620530581079,0.16448793324123462,0.5879620530581079,,,120,83,4,3,0,0.8091,0.897,0.8182,0.8,0.7297,0.7714
ce__hier_addone__s42,ce,hier_addone,42,ce,60,6.85232622713084e-08,0.0,0.09026412721697868,0.5860390994266803,0.09026412721697868,0.5860390994266803,,,120,83,4,3,0,0.7991,0.8982,0.8182,0.78,0.7105,0.7606
ce__hier_addone__s43,ce,hier_addone,43,ce,1,0.0001,9.99314767377287e-05,0.6705427992118018,0.6380216000758444,0.6705427992118018,0.6380216000758444,,,120,83,4,3,0,0.6542,0.723,0.8485,0.46,0.5091,0.6364
ce__hier_addone__s43,ce,hier_addone,43,ce,2,9.99314767377287e-05,9.972609476841367e-05,0.5711317297299805,0.6575053541567941,0.5711317297299805,0.6575053541567941,,,120,83,4,3,0,0.6982,0.7321,0.6364,0.76,0.6364,0.6364
ce__hier_addone__s43,ce,hier_addone,43,ce,3,9.972609476841367e-05,9.93844170297569e-05,0.4741079260825193,0.7869189919314344,0.4741079260825193,0.7869189919314344,,,120,83,4,3,0,0.6924,0.763,0.4848,0.9,0.7619,0.5926
ce__hier_addone__s43,ce,hier_addone,43,ce,4,9.93844170297569e-05,9.89073800366903e-05,0.3986074378697119,0.8724050967875517,0.3986074378697119,0.8724050967875517,,,120,83,4,3,0,0.7024,0.76,0.4848,0.92,0.8,0.6038
ce__hier_addone__s43,ce,hier_addone,43,ce,5,9.89073800366903e-05,9.829629131445343e-05,0.325162579317613,0.6686293566928164,0.325162579317613,0.6686293566928164,,,120,83,4,3,0,0.7785,0.8079,0.697,0.86,0.7667,0.7302
